organ_name,organ_name_in_FTU,FTU_name,cell_id,cell_label,organ_id,ensembl_id,mean_expr_value
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,3.658910868617428
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,3.850191910788342
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SEMA6A,2.9376600005403466
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,VIPR1,2.617710720937157
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000108576.10,0.032563090324401855
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000165810.17,0.022823650389909744
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000174640.15,0.06396197527647018
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000114812.13,0.01851011998951435
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000166292.12,0.009205819107592106
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000280800.1,0.02076110802590847
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000232354.8,0.007294791750609875
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000156535.15,0.012362174689769745
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000142748.13,0.006518801208585501
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,0.04888918250799179
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110328.6,0.6946544647216797
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,0.6949321031570435
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,0.6769227981567383
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000108576.10,0.38025861978530884
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000120549.18,0.5384191274642944
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,0.4514971375465393
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000102760.13,0.3085002601146698
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000065413.20,0.350547194480896
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,0.3118680715560913
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000168952.15,0.27679604291915894
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.497199666832893
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,3.3221858347532613
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,STXBP6,2.8545059456238935
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,2.8985997341231795
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,2.624019276833293
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLC6A4,2.2100620170245424
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SYNE1,3.811246813772487
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,2.767862595764678
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,BTNL9,1.7271265030494387
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PREX1,1.8838675523135597
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000174640.15,0.07083407044410706
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000108576.10,0.03639307990670204
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000165810.17,0.025425713509321213
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000114812.13,0.02055339701473713
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,0.05339578166604042
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000166292.12,0.010258769616484642
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000232354.8,0.008041447028517723
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000156535.15,0.013239200226962566
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000142748.13,0.007110388018190861
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,0.028791550546884537
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110328.6,0.6952444911003113
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,0.6954871416091919
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,0.677456259727478
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000108576.10,0.3806820213794708
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000120549.18,0.5388901233673096
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000224063.6,0.45175716280937195
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000102760.13,0.30849984288215637
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,0.3122110962867737
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000065413.20,0.35054686665534973
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000168952.15,0.27679604291915894
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.48453200623824
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,3.3003485839051168
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,STXBP6,2.8490549326721215
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,2.9021789233385915
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,2.6187010466090874
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLC6A4,2.2086012407627504
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SYNE1,3.812684055274742
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,2.762303127383541
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,BTNL9,1.722689392019206
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PREX1,1.8758080164227586
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,3.636178493499756
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000171132.14,7.682102203369141
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000151474.23,3.771662950515747
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000146376.11,2.799686908721924
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000018280.17,4.821596145629883
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000090376.11,2.8772096633911133
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000078124.12,2.7964909076690674
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000165810.17,1.777777910232544
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,6.703104019165039
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000152270.9,2.556765556335449
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.88509464263916
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000165810.17,1.991945743560791
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000174640.15,2.039234161376953
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000108576.10,1.9701428413391113
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110328.6,2.4665138721466064
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.799561023712158
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,2.0713376998901367
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000117114.20,2.0184996128082275
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,2.1700685024261475
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.5975415706634521
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.405969836099635
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,BTNL9,3.485233064982973
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,3.921514229279035
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,3.4844927871631652
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,STXBP6,3.5415092428430475
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,3.6641931600586535
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,3.356028299722839
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ARHGAP29,3.0315520800640776
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLC6A4,2.8990908579874985
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PREX1,2.885038059458161
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,3.636178493499756
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000171132.14,7.682102203369141
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000151474.23,3.771662950515747
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000146376.11,2.799686908721924
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000018280.17,4.821596145629883
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000090376.11,2.8772096633911133
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000078124.12,2.7964909076690674
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000165810.17,1.777777910232544
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,6.703104019165039
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000152270.9,2.556765556335449
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000169744.13,2.88509464263916
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000165810.17,1.991945743560791
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000174640.15,2.039234161376953
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000108576.10,1.9701428413391113
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000110328.6,2.4665138721466064
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000116016.14,2.799561023712158
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000261371.6,2.0713376998901367
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000117114.20,2.0184996128082275
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000196628.20,2.1700685024261475
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ENSG00000127329.15,1.5975415706634521
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,LDB2,4.395107515047638
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,BTNL9,3.475324821372777
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,PECAM1,3.9108149240616648
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SLCO2A1,3.478101134019812
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,STXBP6,3.52821904666168
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,TCF4,3.6495690515971977
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,SMAD6,3.3515888793735473
lung,Pancreas,Islet of Langerhans,CL:0002144,capillary endothelial cell,http://purl.obolibrary.org/obo/UBERON_0002048,ARHGAP29,3.0283745155510564
